SampleName	Ended	Cultivar	Condition	Timepoints	Biological Replicate (BR)	Location
1_S1_L001_	PE	H95	Control	0hpi	1	
2_S2_L001_	PE	H95	Inoculated	0hpi	1	
3_S3_L001_	PE	Rp1-I	Control	0hpi	1	
4_S4_L001_	PE	Rp1-I	Inoculated	0hpi	1	
5_S5_L001_	PE	H95	Control	18hpi	1	
6_S6_L001_	PE	H95	Inoculated	18hpi	1	
7_S7_L001_	PE	Rp1-I	Control	18hpi	1	
8_S8_L001_	PE	Rp1-I	Inoculated	18hpi	1	
9_S9_L001_	PE	H95	Control	24hpi	1	
10_S10_L001_	PE	H95	Inoculated	24hpi	1	
11_S11_L001_	PE	Rp1-I	Control	24hpi	1	
12_S12_L001_	PE	Rp1-I	Inoculated	24hpi	1	
13_S13_L001_	PE	H95	Control	40hpi	1	
14_S14_L001_	PE	H95	Inoculated	40hpi	1	
15_S15_L001_	PE	Rp1-I	Control	40hpi	1	
16_S16_L001_	PE	Rp1-I	Inoculated	40hpi	1	
17_S17_L001_	PE	H95	Control	3dpi	1	
18_S18_L001_	PE	H95	Inoculated	3dpi	1	
19_S19_L001_	PE	Rp1-I	Control	3dpi	1	
20_S20_L001_	PE	Rp1-I	Inoculated	3dpi	1	
21_S21_L001_	PE	H95	Control	5dpi	1	
22_S22_L001_	PE	H95	Inoculated	5dpi	1	
23_S23_L001_	PE	Rp1-I	Control	5dpi	1	
24_S24_L001_	PE	Rp1-I	Inoculated	5dpi	1	
25_S25_L001_	PE	H95	Control	7dpi	1	
26_S26_L001_	PE	H95	Inoculated	7dpi	1	
27_S27_L001_	PE	Rp1-I	Control	7dpi	1	
28_S28_L001_	PE	Rp1-I	Inoculated	7dpi	1	
29_S29_L001_	PE	H95	Control	0hpi	2	
30_S30_L001_	PE	H95	Inoculated	0hpi	2	
31_S31_L001_	PE	Rp1-I	Control	0hpi	2	
32_S32_L001_	PE	Rp1-I	Inoculated	0hpi	2	
33_S33_L001_	PE	H95	Control	18hpi	2	
34_S34_L001_	PE	H95	Inoculated	18hpi	2	
35_S35_L001_	PE	Rp1-I	Control	18hpi	2	
36_S36_L001_	PE	Rp1-I	Inoculated	18hpi	2	
37_S37_L001_	PE	H95	Control	24hpi	2	
38_S38_L001_	PE	H95	Inoculated	24hpi	2	
39_S39_L001_	PE	Rp1-I	Control	24hpi	2	
40_S40_L001_	PE	Rp1-I	Inoculated	24hpi	2	
41_S41_L001_	PE	H95	Control	40hpi	2	
42_S42_L001_	PE	H95	Inoculated	40hpi	2	
43_S43_L001_	PE	Rp1-I	Control	40hpi	2	
44_S44_L001_	PE	Rp1-I	Inoculated	40hpi	2	
45_S45_L001_	PE	H95	Control	3dpi	2	
46_S46_L001_	PE	H95	Inoculated	3dpi	2	
47_S47_L001_	PE	Rp1-I	Control	3dpi	2	
48_S48_L001_	PE	Rp1-I	Inoculated	3dpi	2	
49_S49_L001_	PE	H95	Control	5dpi	2	
50_S50_L001_	PE	H95	Inoculated	5dpi	2	
51_S51_L001_	PE	Rp1-I	Control	5dpi	2	
52_S52_L001_	PE	Rp1-I	Inoculated	5dpi	2	
53_S53_L001_	PE	H95	Control	7dpi	2	
54_S54_L001_	PE	H95	Inoculated	7dpi	2	
55_S55_L001_	PE	Rp1-I	Control	7dpi	2	
56_S56_L001_	PE	Rp1-I	Inoculated	7dpi	2	
57_S57_L001_	PE	H95	Control	0hpi	3	
58_S58_L001_	PE	H95	Inoculated	0hpi	3	
59_S59_L001_	PE	Rp1-I	Control	0hpi	3	
60_S60_L001_	PE	Rp1-I	Inoculated	0hpi	3	
61_S61_L001_	PE	H95	Control	18hpi	3	
62_S62_L001_	PE	H95	Inoculated	18hpi	3	
63_S63_L001_	PE	Rp1-I	Control	18hpi	3	
64_S64_L001_	PE	Rp1-I	Inoculated	18hpi	3	
65_S65_L001_	PE	H95	Control	24hpi	3	
66_S66_L001_	PE	H95	Inoculated	24hpi	3	
67_S67_L001_	PE	Rp1-I	Control	24hpi	3	
68_S68_L001_	PE	Rp1-I	Inoculated	24hpi	3	
69_S69_L001_	PE	H95	Control	40hpi	3	
70_S70_L001_	PE	H95	Inoculated	40hpi	3	
71_S71_L001_	PE	Rp1-I	Control	40hpi	3	
72_S72_L001_	PE	Rp1-I	Inoculated	40hpi	3	
73_S73_L001_	PE	H95	Control	3dpi	3	
74_S74_L001_	PE	H95	Inoculated	3dpi	3	
75_S75_L001_	PE	Rp1-I	Control	3dpi	3	
76_S76_L001_	PE	Rp1-I	Inoculated	3dpi	3	
77_S77_L001_	PE	H95	Control	5dpi	3	
78_S78_L001_	PE	H95	Inoculated	5dpi	3	
79_S79_L001_	PE	Rp1-I	Control	5dpi	3	
80_S80_L001_	PE	Rp1-I	Inoculated	5dpi	3	
81_S81_L001_	PE	H95	Control	7dpi	3	
82_S82_L001_	PE	H95	Inoculated	7dpi	3	
83_S83_L001_	PE	Rp1-I	Control	7dpi	3	
84_S84_L001_	PE	Rp1-I	Inoculated	7dpi	3	
85_S85_L001_	PE	H95	Control	0hpi	4	
86_S86_L001_	PE	H95	Inoculated	0hpi	4	
87_S87_L001_	PE	Rp1-I	Control	0hpi	4	
88_S88_L001_	PE	Rp1-I	Inoculated	0hpi	4	
89_S89_L001_	PE	H95	Control	18hpi	4	
90_S90_L001_	PE	H95	Inoculated	18hpi	4	
91_S91_L001_	PE	Rp1-I	Control	18hpi	4	
92_S92_L001_	PE	Rp1-I	Inoculated	18hpi	4	
93_S93_L001_	PE	H95	Control	24hpi	4	
94_S94_L001_	PE	H95	Inoculated	24hpi	4	
95_S95_L001_	PE	Rp1-I	Control	24hpi	4	
96_S96_L001_	PE	Rp1-I	Inoculated	24hpi	4	
97_S97_L001_	PE	H95	Control	40hpi	4	
98_S98_L001_	PE	H95	Inoculated	40hpi	4	
99_S99_L001_	PE	Rp1-I	Control	40hpi	4	
100_S100_L001_	PE	Rp1-I	Inoculated	40hpi	4	
101_S101_L001_	PE	H95	Control	3dpi	4	
102_S102_L001_	PE	H95	Inoculated	3dpi	4	
103_S103_L001_	PE	Rp1-I	Control	3dpi	4	
104_S104_L001_	PE	Rp1-I	Inoculated	3dpi	4	
105_S105_L001_	PE	H95	Control	5dpi	4	
106_S106_L001_	PE	H95	Inoculated	5dpi	4	
107_S107_L001_	PE	Rp1-I	Control	5dpi	4	
108_S108_L001_	PE	Rp1-I	Inoculated	5dpi	4	
109_S109_L001_	PE	H95	Control	7dpi	4	
110_S110_L001_	PE	H95	Inoculated	7dpi	4	
111_S111_L001_	PE	Rp1-I	Control	7dpi	4	
112_S112_L001_	PE	Rp1-I	Inoculated	7dpi	4	